/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_26943.JPEG,500,384
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_1270.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_6391.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_1103.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_25945.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_32315.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_43874.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_18077.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_1973.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_22509.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_17922.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_24672.JPEG,500,317
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21083.JPEG,400,300
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_5810.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_23862.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_7964.JPEG,500,335
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_7474.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8363.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_996.JPEG,500,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_5381.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_3684.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_12280.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_18624.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_21782.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_27322.JPEG,361,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_7035.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_28545.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_3053.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_47478.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_22614.JPEG,500,299
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_43652.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_15427.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_8056.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_19729.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_1856.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_32136.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_4759.JPEG,500,338
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_13191.JPEG,500,498
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_7212.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_3760.JPEG,316,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_1636.JPEG,334,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_15126.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_21309.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_20367.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_77624.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_24230.JPEG,500,309
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_3352.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_5372.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_861.JPEG,500,390
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_24681.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_14464.JPEG,500,380
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7724.JPEG,500,370
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_19711.JPEG,488,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9296.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_46618.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_5909.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_12971.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_33938.JPEG,381,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_23654.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_7550.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_6763.JPEG,500,400
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_42416.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9965.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_1504.JPEG,500,446
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_46834.JPEG,369,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_40700.JPEG,500,227
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_17172.JPEG,339,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_7765.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_20237.JPEG,314,229
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_20085.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21272.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_26328.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_14400.JPEG,367,398
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_18510.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_29956.JPEG,500,322
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_1012.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12472.JPEG,373,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_5491.JPEG,500,480
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_32845.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_8145.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_40898.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_26043.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_8024.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28180.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_6886.JPEG,500,276
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_20974.JPEG,500,377
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_4925.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_27759.JPEG,335,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_1689.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_14304.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_485.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_7495.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_14848.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_7343.JPEG,500,255
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_5098.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8784.JPEG,357,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_3847.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_3210.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12169.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_6105.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_23576.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_15305.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28012.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_30849.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_36965.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_13044.JPEG,389,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_6676.JPEG,376,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7909.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_27820.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_6763.JPEG,500,315
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_1994.JPEG,500,290
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_29279.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_5019.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_23450.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_59575.JPEG,500,441
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_38852.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_31123.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_41480.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_8688.JPEG,500,336
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_29116.JPEG,334,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_281.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_18283.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_22557.JPEG,334,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8025.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_13211.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_32039.JPEG,410,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_13804.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_45338.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_1008.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_21232.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_20006.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_32037.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_15568.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_25004.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_21472.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_15920.JPEG,374,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_35923.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12582.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_41178.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28768.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_33016.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_28090.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_16488.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_24521.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_79624.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_23005.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_26062.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_47073.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_13976.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_33330.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21474.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_824.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_4153.JPEG,500,399
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_19231.JPEG,500,282
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_24542.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_44549.JPEG,500,261
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_59351.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12920.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_6749.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12562.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_10074.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_35939.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_27614.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_11744.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_21884.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_1165.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_30252.JPEG,332,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_25121.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_16537.JPEG,500,331
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9185.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_27523.JPEG,332,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_8755.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_10554.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_6643.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_2057.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_735.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_14327.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_6064.JPEG,401,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_66341.JPEG,498,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_32263.JPEG,500,373
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_3851.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_4135.JPEG,427,281
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_22869.JPEG,385,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_14788.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21257.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_18527.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21411.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_2248.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_5698.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12179.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_12761.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_29277.JPEG,370,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_29004.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28565.JPEG,422,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_6732.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_29214.JPEG,500,402
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_4361.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_23918.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_5888.JPEG,414,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_24189.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_1348.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_16845.JPEG,399,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_31156.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_26272.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_7428.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_4494.JPEG,500,314
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_19489.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_23537.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_5093.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_5396.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9160.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_18637.JPEG,500,358
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_13695.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_5532.JPEG,500,347
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_31191.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7821.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_23280.JPEG,500,341
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_2453.JPEG,417,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_8636.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_22213.JPEG,500,400
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_25539.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_3643.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_13197.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_19764.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_13836.JPEG,500,168
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_32106.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_4856.JPEG,500,328
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_56184.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_11899.JPEG,800,600
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_6207.JPEG,500,339
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_18487.JPEG,500,397
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_23077.JPEG,500,338
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8127.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_27326.JPEG,500,448
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_15868.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_27864.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_879.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_26913.JPEG,500,384
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_3033.JPEG,392,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7171.JPEG,500,400
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_6724.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_22520.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_23063.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_22703.JPEG,500,379
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_139.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_42728.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_12489.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_9734.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_3308.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_18195.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_21531.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_16593.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_16488.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_25177.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9705.JPEG,343,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_19790.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7828.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_11070.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_23893.JPEG,381,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8128.JPEG,353,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28888.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_2958.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_7178.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_25859.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_4019.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_19981.JPEG,500,350
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_22692.JPEG,500,346
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_23167.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_20155.JPEG,356,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_23754.JPEG,500,370
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_5626.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_4635.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_633.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_29608.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_4945.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_47295.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_9750.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_2824.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_2750.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n03581125_85800.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_26857.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_17144.JPEG,500,393
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_24480.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_9834.JPEG,330,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_10665.JPEG,376,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_20598.JPEG,500,356
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_4478.JPEG,500,326
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_16441.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_22106.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_26295.JPEG,500,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_28368.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_46623.JPEG,299,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_5743.JPEG,500,317
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_28658.JPEG,500,452
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_1790.JPEG,306,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_10010.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08517676_5498.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_17047.JPEG,500,334
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_25280.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_11118.JPEG,500,268
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_23019.JPEG,500,281
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_1317.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_9606.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_33414.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_5707.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_43497.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_45952.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_7768.JPEG,500,340
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_31507.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n08539072_9628.JPEG,374,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_12656.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_17989.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_49501.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_1644.JPEG,500,409
/home/eli/Documents/Curbmap/datasets/IN/Images/n03416640_42865.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n04081281_9143.JPEG,500,355
/home/eli/Documents/Curbmap/datasets/IN/Images/n04335209_9695.JPEG,500,333
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_9428.JPEG,500,331
/home/eli/Documents/Curbmap/datasets/IN/Images/n08494231_25546.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n04334599_4291.JPEG,379,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n00141669_1821.JPEG,500,332
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_8366.JPEG,375,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_35264.JPEG,333,500
/home/eli/Documents/Curbmap/datasets/IN/Images/n06793231_30095.JPEG,500,375
/home/eli/Documents/Curbmap/datasets/IN/Images/n02693246_23576.JPEG,500,375
